epoch,total,pde,ic,bc
2634,0.00011092019849456847,5.329260602593422e-05,9.01137445907807e-06,4.8616217100061476e-05
2635,0.00011033471673727036,4.592484765453264e-05,2.3073498596204445e-05,4.133637048653327e-05
2636,0.00010667434253264219,4.433206413523294e-05,1.2546352991193999e-05,4.979592267773114e-05
2637,0.0001017320973915048,5.168481220607646e-05,1.4804876627749763e-05,3.5242410376667976e-05
2638,8.34738093544729e-05,4.912538133794442e-05,5.509099537448492e-06,2.8839327569585294e-05
2639,7.558432116638869e-05,4.895005258731544e-05,4.53910070064012e-06,2.2095171516411938e-05
2640,7.07941799191758e-05,4.54318433185108e-05,5.2027744459337555e-06,2.0159564883215353e-05
2641,7.260398706421256e-05,4.4375614379532635e-05,3.4622100884007523e-06,2.4766164642642252e-05
2642,8.0210214946419e-05,4.5643591874977574e-05,8.169852662831545e-06,2.6396770408609882e-05
2643,8.021578832995147e-05,4.372320472612046e-05,5.08142875332851e-06,3.14111566694919e-05
2644,9.561801562085748e-05,4.831692058360204e-05,1.4613284292863682e-05,3.268780346843414e-05
2645,0.00010196281073149294,5.098075416754e-05,9.003801096696407e-06,4.197825546725653e-05
2646,9.720772504806519e-05,5.636714195134118e-05,1.1002803148585372e-05,2.9837779948138632e-05
2647,7.467714021913707e-05,4.550445009954274e-05,2.80372205452295e-06,2.6368972612544894e-05
2648,7.278654084075242e-05,4.539563087746501e-05,4.327986971475184e-06,2.3062919353833422e-05
2649,7.72838611737825e-05,5.2623468945967034e-05,5.108902314532315e-06,1.95514912775252e-05
2650,7.34627028577961e-05,4.829347744816914e-05,3.5749339986068662e-06,2.1594292775262147e-05
2651,7.155849016271532e-05,4.6019897126825526e-05,3.531344646034995e-06,2.200725066359155e-05
2652,6.540730828419328e-05,4.5052940549794585e-05,3.3231635825359263e-06,1.703120506135747e-05
2653,7.236219244077802e-05,4.578763764584437e-05,5.293486083246535e-06,2.1281073713907972e-05
2654,8.131141657941043e-05,4.750172593048774e-05,4.7760663619556e-06,2.9033628379693255e-05
2655,8.342769433511421e-05,5.133834565640427e-05,9.144734576693736e-06,2.2944615921005607e-05
2656,6.920818123035133e-05,4.187452213955112e-05,3.6345236367196776e-06,2.3699140001554042e-05
2657,7.54909124225378e-05,5.1182691095164046e-05,4.266896212357096e-06,2.0041323296027258e-05
2658,7.394804561045021e-05,4.2305349779780954e-05,6.274472070799675e-06,2.5368221031385474e-05
2659,9.311613393947482e-05,4.7304198233177885e-05,7.541186278103851e-06,3.827075124718249e-05
2660,0.00010241128620691597,4.5019340177532285e-05,1.9705057638930157e-05,3.7686884752474725e-05
2661,0.0001024794255499728,4.83708136016503e-05,9.060932825377677e-06,4.504768003243953e-05
2662,0.00010171709436690435,4.7660079872002825e-05,1.81198374775704e-05,3.593717701733112e-05
2663,9.182540088659152e-05,4.649195761885494e-05,6.782887339795707e-06,3.8550555473193526e-05
2664,8.271450496977195e-05,4.594472193275578e-05,8.635474841867108e-06,2.8134310923633166e-05
2665,7.330122025450692e-05,4.4970380258746445e-05,2.946015683846781e-06,2.5384821128682233e-05
2666,7.474712037947029e-05,4.787814395967871e-05,3.6409894619282568e-06,2.3227985366247594e-05
2667,7.511292642448097e-05,4.7688863560324535e-05,7.5571847446553875e-06,1.986688221222721e-05
2668,7.535512850154191e-05,4.651166818803176e-05,3.61830916517647e-06,2.5225148419849575e-05
2669,7.045730308163911e-05,4.507118501351215e-05,5.6993058024090715e-06,1.9686813175212592e-05
2670,7.191550685092807e-05,4.719526623375714e-05,3.0146738936309703e-06,2.1705565814045258e-05
2671,7.400817412417382e-05,4.906407411908731e-05,3.26928352478717e-06,2.1674815798178315e-05
2672,8.027932199183851e-05,5.133739614393562e-05,6.337779268505983e-06,2.260414657939691e-05
2673,7.544675463577732e-05,4.6717963414266706e-05,4.687196451413911e-06,2.4041593860602006e-05
2674,8.220192103181034e-05,4.9731210310710594e-05,8.328898729814682e-06,2.414181290077977e-05
2675,8.10345372883603e-05,4.7016790631460026e-05,4.8667443479644135e-06,2.9150996851967648e-05
2676,7.74571017245762e-05,5.045534635428339e-05,5.063614480604883e-06,2.193814179918263e-05
2677,7.203630229923874e-05,4.9414618843002245e-05,4.1335388232255355e-06,1.8488146452000365e-05
2678,7.478035695385188e-05,4.779186929226853e-05,3.259327968407888e-06,2.3729160602670163e-05
2679,7.551354792667553e-05,4.732567322207615e-05,5.954410880804062e-06,2.2233462004805915e-05
2680,7.913809531601146e-05,5.181876622373238e-05,2.907106818383909e-06,2.44122256845003e-05
2681,8.540439011994749e-05,4.542582610156387e-05,9.456979569222312e-06,3.052158353966661e-05
2682,0.00010604156705085188,4.685301610152237e-05,1.0453444701852277e-05,4.8735106247477233e-05
2683,0.00012202045763842762,4.63057222077623e-05,3.016404662048444e-05,4.555068881018087e-05
2684,0.00011984132288489491,4.598266605171375e-05,1.3040631529293023e-05,6.081802348489873e-05
2685,0.00011148165503982455,4.938426354783587e-05,2.1291401935741305e-05,4.0805982280289754e-05
2686,9.423219307791442e-05,4.9666261475067586e-05,6.501571988337673e-06,3.806436507147737e-05
2687,8.375156903639436e-05,4.753064422402531e-05,1.1532303687999956e-05,2.4688617486390285e-05
2688,8.160572906490415e-05,5.235683056525886e-05,3.950766767957248e-06,2.529813355067745e-05
2689,7.293615635717288e-05,4.713905946118757e-05,4.11942892242223e-06,2.1677667973563075e-05
2690,7.128329161787406e-05,4.57727255707141e-05,5.071093255537562e-06,2.0439474610611796e-05
2691,8.160284778568894e-05,4.980373341822997e-05,4.791887931787642e-06,2.700722689041868e-05
2692,9.044346370501444e-05,4.985127816325985e-05,1.157214956037933e-05,2.9020035071880557e-05
2693,9.014722309075296e-05,4.9207683332497254e-05,6.194152774696704e-06,3.474538243608549e-05
2694,8.288902608910576e-05,4.528324643615633e-05,1.1945136066060513e-05,2.5660641767899506e-05
2695,7.812792318873107e-05,4.930581053486094e-05,3.556426690920489e-06,2.5265690055675805e-05
2696,7.184463902376592e-05,4.77147004858125e-05,4.6262207433755975e-06,1.950371552084107e-05
2697,6.966065120650455e-05,4.625435030902736e-05,5.167487870494369e-06,1.823881575546693e-05
2698,7.357270078500733e-05,4.8103087465278804e-05,3.077059545830707e-06,2.2392554456018843e-05
2699,7.213823118945584e-05,4.700252247857861e-05,3.1919248613121454e-06,2.1943782485323027e-05
2700,7.355523121077567e-05,4.9217538617085665e-05,7.163363079598639e-06,1.7174326785607263e-05
2701,6.968959496589378e-05,4.4739164877682924e-05,2.7285541364108212e-06,2.222187686129473e-05
2702,7.380225724773481e-05,4.5793836761731654e-05,3.817062861344311e-06,2.419135853415355e-05
2703,7.097409979905933e-05,4.860958506469615e-05,4.154253019805765e-06,1.821026671677828e-05
2704,6.88412765157409e-05,4.5766541006742045e-05,3.665236590677523e-06,1.940949914569501e-05
2705,7.44653953006491e-05,5.004185004509054e-05,4.023650944873225e-06,2.039988976321183e-05
2706,7.272332004504278e-05,4.6168617700459436e-05,5.413486633187858e-06,2.1141215256648138e-05
2707,7.758420542813838e-05,4.760116644320078e-05,4.27147415393847e-06,2.571156801423058e-05
2708,8.798492490313947e-05,4.73205182061065e-05,1.1024175364582334e-05,2.964023224194534e-05
2709,8.595213876105845e-05,4.3426782212918624e-05,7.698074114159681e-06,3.482728425296955e-05
2710,8.692041592439637e-05,4.873509533354081e-05,9.906733794196043e-06,2.8278587706154212e-05
2711,7.597055810038e-05,4.5672873966395855e-05,3.920633389498107e-06,2.6377048925496638e-05
2712,7.252511568367481e-05,4.644136060960591e-05,6.35659398540156e-06,1.9727161998162046e-05
2713,7.458803156623617e-05,5.156680344953202e-05,3.073070956816082e-06,1.9948158296756446e-05
2714,6.819362170062959e-05,4.493166852626018e-05,2.9193192858656403e-06,2.0342635252745822e-05
2715,6.749486783519387e-05,4.436854214873165e-05,3.7498077745112823e-06,1.937651541084051e-05
2716,7.123475370462984e-05,4.877160245086998e-05,4.184845693089301e-06,1.827830601541791e-05
2717,6.926571950316429e-05,4.672630166169256e-05,3.898212526110001e-06,1.8641203496372327e-05
2718,7.249023474287242e-05,4.877531318925321e-05,2.8036256480845623e-06,2.091129863401875e-05
2719,7.112519233487546e-05,4.4404361688066274e-05,7.549330803158227e-06,1.917149893415626e-05
2720,7.669776096008718e-05,4.2572744860081e-05,5.373688054532977e-06,2.875132668123115e-05
2721,8.108540350804105e-05,4.66221863462124e-05,1.08137810457265e-05,2.364943975408096e-05
2722,8.129372872645035e-05,4.492673178901896e-05,5.329597115633078e-06,3.103740164078772e-05
2723,7.627799641340971e-05,4.717650881502777e-05,7.033196197880898e-06,2.206829230999574e-05
2724,7.172068580985069e-05,4.7249257477233186e-05,3.4491629321564687e-06,2.1022260625613853e-05
2725,6.938066508155316e-05,4.5549022615887225e-05,3.5595587632997194e-06,2.0272083929739892e-05
2726,6.418616976588964e-05,4.0784467273624614e-05,4.802576768270228e-06,1.859913027146831e-05
2727,7.005393854342401e-05,4.635728328139521e-05,2.751192369032651e-06,2.094545925501734e-05
2728,6.838224362581968e-05,4.419874312588945e-05,3.2433122214570176e-06,2.0940187823725864e-05
2729,6.816026143496856e-05,4.766724305227399e-05,4.221463768772082e-06,1.627155506866984e-05
2730,7.118059875210747e-05,4.870680277235806e-05,3.0037463147891685e-06,1.947004784597084e-05
2731,7.311815716093406e-05,4.6470049710478634e-05,4.572263605950866e-06,2.207584293500986e-05
2732,7.528725836891681e-05,4.6856039261911064e-05,3.899333023582585e-06,2.453189154039137e-05
2733,9.283180406782776e-05,5.09496167069301e-05,1.022614014800638e-05,3.1656043574912474e-05
2734,9.140154725173488e-05,4.4670290662907064e-05,7.920484677015338e-06,3.881077282130718e-05
2735,9.354166832054034e-05,4.420015829964541e-05,1.651531783863902e-05,3.282619218225591e-05
2736,9.30415844777599e-05,5.1592225645435974e-05,6.4035848481580615e-06,3.504577762214467e-05
2737,8.191387314582244e-05,4.4960946979699656e-05,1.1377691407687962e-05,2.5575234758434817e-05
2738,7.563068356830627e-05,4.474974412005395e-05,4.10978964282549e-06,2.6771147531690076e-05
2739,7.270033529493958e-05,4.628205351764336e-05,4.970975169271696e-06,2.1447311155498028e-05
2740,6.669058348052204e-05,4.42234959336929e-05,3.5022994779865257e-06,1.89647835213691e-05
2741,6.892188685014844e-05,4.7612295020371675e-05,3.0215828701329883e-06,1.8288010323885828e-05
2742,7.191680924734101e-05,4.161999822827056e-05,7.78177309257444e-06,2.2515037926496007e-05
2743,9.320901881437749e-05,4.7784171329112723e-05,7.449305940099293e-06,3.7975543818902224e-05
2744,0.00011938365059904754,4.637449455913156e-05,2.45930041273823e-05,4.8416150093544275e-05
2745,0.0001431271230103448,4.542955866781995e-05,2.2686941520078108e-05,7.501062646042556e-05
2746,0.00013934334856458008,4.553058897727169e-05,3.4362892620265484e-05,5.944986696704291e-05
2747,0.0001217747267219238,5.0293452659389004e-05,1.572983273945283e-05,5.5751443142071366e-05
2748,8.866268035490066e-05,4.5250551920617e-05,1.447844351787353e-05,2.8933682187926024e-05
2749,7.25856443750672e-05,4.676864773500711e-05,3.5012349144381005e-06,2.2315762180369347e-05
2750,7.096712215570733e-05,4.805774369742721e-05,2.703016434679739e-06,2.0206362023600377e-05
2751,6.58537246636115e-05,4.132495087105781e-05,5.762619821325643e-06,1.87661535164807e-05
2752,7.644743891432881e-05,4.584763519233093e-05,3.9003407437121496e-06,2.669945934030693e-05
2753,7.430296682287008e-05,4.534688559942879e-05,8.46945204102667e-06,2.0486626453930512e-05
2754,7.885286322562024e-05,4.844053910346702e-05,3.319226834719302e-06,2.7093095923191868e-05
2755,7.905790698714554e-05,4.479555718717165e-05,1.1230058589717373e-05,2.3032291210256517e-05
2756,8.226545469369739e-05,4.6923472837079316e-05,5.075388799014036e-06,3.0266595786088146e-05
2757,7.48620368540287e-05,4.8071400669869035e-05,7.177600309660193e-06,1.961303860298358e-05
2758,7.226289017125964e-05,5.054936627857387e-05,3.4668244097701972e-06,1.824670471251011e-05
2759,7.25749705452472e-05,4.624179928214289e-05,3.1745803426019847e-06,2.3158594558481127e-05
2760,7.66869488870725e-05,4.372714101918973e-05,9.080123163585085e-06,2.387968561379239e-05
2761,9.111819963436574e-05,5.1229850214440376e-05,5.631979547615629e-06,3.4256365324836224e-05
2762,9.595617302693427e-05,4.8682828492019325e-05,1.7278402083320543e-05,2.9994946089573205e-05
2763,8.961972343968228e-05,4.363124389783479e-05,7.703363735345192e-06,3.8285113987512887e-05
2764,8.422214159509167e-05,4.909139533992857e-05,1.0684068911359645e-05,2.444667916279286e-05
2765,8.00520065240562e-05,4.9526912334840745e-05,4.427233761816751e-06,2.6097863155882806e-05
2766,7.393963460344821e-05,4.9436708650318906e-05,6.1336104408837855e-06,1.8369319150224328e-05
2767,6.926224159542471e-05,4.861692650592886e-05,3.58565239366726e-06,1.705966133158654e-05
2768,6.993270653765649e-05,4.805069329449907e-05,3.200060746166855e-06,1.8681950678001158e-05
2769,6.65366678731516e-05,4.297908890293911e-05,3.131568746539415e-06,2.0426006813067943e-05
2770,6.723994010826573e-05,4.4820073526352644e-05,2.885017465814599e-06,1.9534845705493353e-05
2771,8.466074359603226e-05,4.505481047090143e-05,9.365083315060474e-06,3.0240847991080955e-05
2772,0.00012101460742997006,5.158319982001558e-05,1.414848884451203e-05,5.528292240342125e-05
2773,0.0001610705367056653,4.3336855014786124e-05,4.335104313213378e-05,7.438263855874538e-05
2774,0.00020437032799236476,5.003847400075756e-05,3.888980791089125e-05,0.00011544204608071595
2775,0.00021973249386064708,5.1711234846152365e-05,6.057030623196624e-05,0.00010745094914454967
2776,0.00018691140576265752,4.164819620200433e-05,4.044331217301078e-05,0.00010481990466360003
2777,0.0001339968148386106,5.019047239329666e-05,2.934431358880829e-05,5.4462030675495043e-05
2778,8.33496596897021e-05,4.574864942696877e-05,5.595897619059542e-06,3.200511127943173e-05
2779,6.505561759695411e-05,4.480559073272161e-05,3.370660124346614e-06,1.687936673988588e-05
2780,8.988978515844792e-05,4.579333108267747e-05,1.5935815099510364e-05,2.8160642614238895e-05
2781,0.00013206442235969007,4.258620901964605e-05,2.2335530957207084e-05,6.714268965879455e-05
2782,0.00015978622832335532,4.7001405619084835e-05,3.8766072975704446e-05,7.401875336654484e-05
2783,0.00015641329810023308,4.738865754916333e-05,2.549267992435489e-05,8.353196608368307e-05
2784,0.00014514205395244062,4.6768502215854824e-05,3.741487307706848e-05,6.095867865951732e-05
2785,0.00011646975326584652,4.974806142854504e-05,1.4034480045665987e-05,5.268720997264609e-05
2786,8.555962995160371e-05,4.552515019895509e-05,1.3825216228724457e-05,2.6209265342913568e-05
2787,6.850804493296891e-05,4.4754451664630324e-05,2.573348865553271e-06,2.118023985531181e-05
2788,7.651859777979553e-05,4.853186328546144e-05,4.391302809381159e-06,2.359543213970028e-05
2789,9.145188960246742e-05,4.557431748253293e-05,1.3053719158051535e-05,3.282384932390414e-05
2790,0.00012049588985973969,5.4103031288832426e-05,1.1946181984967552e-05,5.444667476695031e-05
2791,0.00013595733616966754,4.62324169347994e-05,3.493956319289282e-05,5.478535240399651e-05
2792,0.0001280406431760639,4.501856892602518e-05,2.098185541399289e-05,6.204022793099284e-05
2793,0.00010768762149382383,4.626757072401233e-05,1.8383354472462088e-05,4.3036689021391794e-05
2794,8.441215322818607e-05,4.802238254342228e-05,6.345304882415803e-06,3.0044469895074144e-05
2795,6.997751188464463e-05,4.721393634099513e-05,4.44465422333451e-06,1.8318922229809687e-05
2796,7.300568540813401e-05,4.661476123146713e-05,7.465664566552732e-06,1.8925258700619452e-05
2797,9.509647497907281e-05,4.6663135435665026e-05,8.556658031011466e-06,3.987667878391221e-05
2798,0.00011824229295598343,5.182515087653883e-05,2.2508807887788862e-05,4.390833055367693e-05
2799,0.00011689594975905493,4.672968134400435e-05,1.4365537936100736e-05,5.5800730478949845e-05
2800,9.848452464211732e-05,4.404878563946113e-05,1.706384318822529e-05,3.7371893995441496e-05
2801,8.194222755264491e-05,4.685500971390866e-05,4.126204203203088e-06,3.096101863775402e-05
2802,7.607499719597399e-05,4.779011578648351e-05,7.417721462843474e-06,2.086716085614171e-05
2803,6.840322748757899e-05,4.567018186207861e-05,2.859282858480583e-06,1.9873763449140824e-05
2804,7.257024844875559e-05,4.635113509721123e-05,3.5424286579655018e-06,2.2676686057820916e-05
2805,8.81239611771889e-05,4.4440028432291e-05,1.4186500266077928e-05,2.949743065983057e-05
2806,0.00010371650569140911,4.4810403778683394e-05,1.1851736417156644e-05,4.7054367314558476e-05
2807,0.0001100179651984945,4.8649042582837865e-05,2.17211818380747e-05,3.964773713960312e-05
2808,0.00010681322601158172,4.849887773161754e-05,1.1277064004389104e-05,4.7037283366080374e-05
2809,0.00010156140342587605,4.3002350139431655e-05,2.233018858532887e-05,3.622886288212612e-05
2810,8.978603000286967e-05,4.6470537199638784e-05,7.5778202699439134e-06,3.5737670259550214e-05
2811,7.813377305865288e-05,4.1951745515689254e-05,9.550744834996294e-06,2.6631285436451435e-05
2812,7.67191086197272e-05,4.94246487505734e-05,4.084352895006305e-06,2.321010470041074e-05
2813,7.088256097631529e-05,4.759940929943696e-05,3.688140623125946e-06,1.959501241799444e-05
2814,6.653660966549069e-05,4.535029438557103e-05,4.339154202170903e-06,1.6847163351485506e-05
2815,7.520309736719355e-05,4.299842839827761e-05,4.165651716903085e-06,2.8039015887770802e-05
2816,7.801393076078966e-05,4.1102270188275725e-05,1.1517094208102208e-05,2.539456545491703e-05
2817,8.691093535162508e-05,4.7345991333713755e-05,6.121932983660372e-06,3.344301148899831e-05
2818,8.222767064580694e-05,4.2404819396324456e-05,1.2508236068242695e-05,2.731461609073449e-05
2819,7.191273471107706e-05,4.092071685590781e-05,4.253634415363194e-06,2.6738382075564004e-05
2820,7.160611130530015e-05,4.678947516367771e-05,5.085657448944403e-06,1.9730976418941282e-05
